Город;Отдел;Дата;Ревизии;Данные
Кореновск;Кореновск-1;06.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;07.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;08.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;09.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;10.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;11.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,00;0,00
Кореновск;Кореновск-1;12.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;3,33;64 267,75
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;2,61;50 463,48
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,17;3 295,85
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 04:06 (Месяц);Итого избыток;2,52;48 584,54
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого потери;0,71;13 799,01
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Списания;0,26;5 002,31
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Брак;0,29;5 506,11
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Отказы;0,17;3 290,59
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:02.10.2025 10:17 (Неделя), secondRevisionId:18.10.2025 01:03 (Месяц);Итого избыток;0,00;0,00
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Итого потери;0,75;15 711,56
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Неучтённые потери;0,00;0,00
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Списания;0,30;6 259,91
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Брак;0,28;5 994,94
Кореновск;Кореновск-1;13.10.2025;firstRevisionId:30.09.2025 10:14 (Месяц), secondRevisionId:18.10.2025 04:06 (Месяц);Отказы;0,16;3 456,71
